Patient_1;Patient_2;Patient_3;Patient_4;Patient_5;Patient_6
A0A0B4J2D5;A0AVT1;A0A0B4J2D5;A0A0B4J2D5;O43390;A0AVT1
A0AVT1;A6NHL2;A0AVT1;A0AVT1;P43686;A0FGR8
A0FGR8;A6NKG5;A0FGR8;A0FGR8;P52788;A6NHL2
A1L0T0;A6NMZ7;A1X283;A6NHL2;Q9Y6E0;B5ME19
A6NHL2;B5ME19;A2A3N6;B5ME19;Q9UNF0;O00154
B5ME19;O00148;A6NHL2;O00116;P33176;O00159
O00148;O00154;A6NKG5;O00154;P35222;O00186
O00154;O00159;B5ME19;O00159;O75044;O00194
O00159;O00161;O00148;O00161;P00568;O00203
O00186;O00186;O00154;O00186;P52895;O00231
O00194;O00194;O00159;O00194;Q92597;O00232
O00203;O00203;O00161;O00203;Q9UN37;O00264
O00231;O00231;O00186;O00231;O60749;O00299
O00232;O00232;O00194;O00232;O60645;O00300
O00264;O00264;O00203;O00264;P54578;O00303
O00291;O00299;O00231;O00291;Q07157;O00401
O00299;O00303;O00232;O00299;P09543;O00410
O00303;O00410;O00264;O00300;P12081;O00429
O00401;O00425;O00291;O00303;P27487;O00468
O00410;O00429;O00299;O00410;P30566;O00469
O00425;O00468;O00303;O00425;P60900;O00471
O00429;O00469;O00410;O00429;P62753;O00505
O00468;O00471;O00425;O00468;P62140;O00560
O00469;O00487;O00429;O00469;Q99798;O00571
O00471;O00505;O00468;O00471;Q92629;O00592
O00487;O00506;O00469;O00505;P53004;O00629
O00505;O00560;O00471;O00560;O14818;O14495
O00506;O00571;O00505;O00571;P30740;O14744
O00560;O00592;O00506;O00592;P50990;O14786
O00571;O00629;O00560;O00629;P32119;O14818
O00629;O14495;O00571;O14495;P56192;O14908
O00764;O14558;O00592;O14558;P62424;O14936
O14494;O14579;O00629;O14579;Q9Y5M8;O14950
O14495;O14744;O00764;O14773;Q9P0L0;O14964
O14558;O14786;O14494;O14786;Q08AM6;O14974
O14579;O14787;O14495;O14787;Q6UVY6;O14980
O14786;O14818;O14558;O14818;P13645;O15031
O14818;O14908;O14579;O14828;P10619;O15118
O14828;O14936;O14656;O14880;P98095;O15143
O14908;O14950;O14786;O14908;Q8WX93;O15144
O14910;O14964;O14787;O14910;Q63ZY3;O15145
O14936;O14974;O14807;O14936;P54920;O15173
O14950;O14979;O14818;O14950;P43235;O15240
O14974;O14980;O14880;O14964;Q07021;O15371
O14979;O15031;O14908;O14974;Q13488;O15427
O14980;O15067;O14910;O14980;P07686;O15460
O15013;O15118;O14936;O15031;P26232;O15484
O15031;O15143;O14950;O15066;P31937;O15498
O15067;O15144;O14964;O15118;O00264;O15523
O15118;O15145;O14974;O15143;O60506;O43175
O15131;O15173;O14979;O15144;Q8IZP0;O43237
O15143;O15240;O14980;O15145;B5ME19;O43242
O15144;O15305;O15031;O15173;P49755;O43390
O15145;O15371;O15066;O15240;P68400;O43399
O15173;O15427;O15118;O15371;P62906;O43488
O15240;O15460;O15126;O15400;P05106;O43491
O15371;O15498;O15143;O15427;O75340;O43505
O15400;O43143;O15144;O15439;P16278;O43592
O15427;O43175;O15145;O15460;Q15008;O43615
O15439;O43237;O15173;O15484;P20337;O43681
O15460;O43242;O15240;O15498;O43707;O43707
O15484;O43294;O15371;O43169;Q13641;O43747
O15498;O43390;O15372;O43175;P31930;O43776
O43175;O43488;O15427;O43237;P35527;O43795
O43237;O43491;O15439;O43242;P23381;O43852
O43242;O43505;O15460;O43390;P40429;O43854
O43294;O43556;O15484;O43488;Q7Z5L7;O43865
O43390;O43681;O15498;O43491;Q14847;O60488
O43396;O43707;O43155;O43505;Q14165;O60493
O43399;O43747;O43175;O43615;Q04446;O60506
O43488;O43776;O43237;O43633;O95573;O60565
O43491;O43795;O43242;O43681;Q96RT1;O60568
O43592;O43852;O43294;O43707;P35237;O60610
O43615;O43854;O43390;O43776;P46060;O60645
O43681;O43865;O43488;O43795;P11217;O60664
O43707;O60313;O43491;O43852;P49368;O60701
O43776;O60488;O43505;O43854;P07437;O60716
O43795;O60493;O43615;O60313;Q8NEU8;O60749
O43852;O60506;O43633;O60488;P43304;O60763
O43854;O60565;O43681;O60493;Q9HAV0;O60812
O43865;O60610;O43707;O60506;Q16222;O60884
O60313;O60645;O43776;O60565;P26583;O75044
O60331;O60664;O43795;O60568;P07814;O75083
O60488;O60701;O43837;O60610;P22570;O75094
O60493;O60716;O43852;O60645;P51572;O75116
O60506;O60749;O43854;O60664;P61158;O75131
O60565;O60763;O43865;O60701;P23229;O75165
O60568;O60784;O60313;O60716;O00303;O75340
O60610;O60812;O60443;O60749;Q92900;O75351
O60645;O60841;O60488;O60762;Q9NZM1;O75369
O60664;O60884;O60493;O60763;P61204;O75390
O60701;O75083;O60506;O60784;P32969;O75396
O60716;O75094;O60565;O60812;P31949;O75436
O60749;O75116;O60568;O60841;P49593;O75439
O60763;O75131;O60610;O60884;P09622;O75477
O60841;O75165;O60645;O75083;P47755;O75489
O60884;O75306;O60664;O75094;O00748;O75508
O75044;O75326;O60684;O75116;P35443;O75695
O75083;O75340;O60701;O75131;Q86W92;O75718
O75084;O75351;O60716;O75165;P50502;O75787
O75094;O75369;O60749;O75306;O75718;O75828
O75116;O75390;O60763;O75340;O75436;O75844
O75131;O75396;O60784;O75351;Q9ULV4;O75874
O75165;O75436;O60812;O75367;Q06124;O75915
O75340;O75477;O60841;O75369;P36776;O75955
O75351;O75487;O60884;O75390;P09486;O75964
O75369;O75489;O75044;O75396;Q9BZF1;O76003
O75390;O75494;O75083;O75436;Q96JB6;O94760
O75396;O75533;O75094;O75477;P30084;O94804
O75436;O75534;O75116;O75489;O75489;O94826
O75477;O75569;O75131;O75508;Q07065;O94832
O75487;O75643;O75165;O75695;P10301;O94905
O75489;O75695;O75306;O75718;P62834;O94925
O75534;O75718;O75340;O75787;P07384;O94973
O75569;O75787;O75351;O75828;Q13740;O94979
O75695;O75828;O75369;O75844;Q9H2G2;O95202
O75718;O75832;O75390;O75874;P60953;O95297
O75787;O75844;O75396;O75915;Q13510;O95302
O75821;O75874;O75436;O75935;Q14344;O95373
O75828;O75915;O75477;O75947;Q15046;O95394
O75844;O75935;O75487;O75955;Q9UL26;O95433
O75874;O75955;O75489;O75962;P63000;O95571
O75915;O75964;O75508;O75964;O14908;O95716
O75955;O76003;O75534;O76003;O76003;O95747
O75962;O76094;O75569;O76094;P54289;O95782
O76003;O94760;O75695;O94760;P11766;O95816
O76013;O94808;O75718;O94804;P12236;O95819
O76094;O94826;O75781;O94813;Q01970;O95837
O94760;O94832;O75787;O94826;Q14240;O95865
O94804;O94905;O75828;O94832;P18621;O95980
O94826;O94925;O75844;O94856;Q8N1N4;O96011
O94832;O94973;O75874;O94905;P09525;P00338
O94855;O94979;O75915;O94919;P19013;P00367
O94874;O95297;O75935;O94925;P18084;P00387
O94905;O95302;O75955;O94973;Q9Y2D4;P00390
O94919;O95336;O75962;O94979;P51884;P00403
O94925;O95340;O75964;O95197;P01031;P00441
O94973;O95373;O76003;O95202;P16671;P00488
O94979;O95394;O76094;O95297;P01112;P00491
O95202;O95433;O94760;O95302;P10644;P00505
O95297;O95571;O94826;O95336;Q13162;P00533
O95302;O95573;O94832;O95373;P08253;P00558
O95336;O95747;O94856;O95394;O95865;P00568
O95373;O95782;O94905;O95433;Q9H2M9;P00742
O95394;O95816;O94919;O95479;Q13418;P00966
O95433;O95819;O94925;O95571;P12277;P01008
O95573;O95837;O94973;O95573;P18085;P01023
O95716;O95865;O94979;O95747;O60716;P01024
O95747;O95980;O95084;O95782;Q15126;P01031
O95782;P00338;O95202;O95816;O14950;P01111
O95816;P00367;O95297;O95819;P62277;P01112
O95819;P00387;O95302;O95831;P01111;P01116
O95837;P00403;O95336;O95865;P80303;P01889
O95865;P00488;O95340;O95980;P18206;P02452
O95980;P00491;O95373;O96005;P12814;P02461
P00338;P00492;O95394;O96011;P08865;P02511
P00367;P00505;O95433;P00338;P46939;P02533
P00387;P00533;O95445;P00367;P02545;P02538
P00390;P00558;O95571;P00387;P11021;P02545
P00488;P00568;O95573;P00390;O60841;P02649
P00491;P00742;O95716;P00403;P15121;P02675
P00492;P00966;O95747;P00441;P12111;P02751
P00505;P01008;O95782;P00488;Q7Z6Z7;P02768
P00533;P01023;O95816;P00492;Q9UBC2;P02771
P00558;P01024;O95819;P00505;P11413;P02786
P00568;P01031;O95834;P00533;Q9NUP9;P02787
P00742;P01111;O95837;P00558;O76094;P02792
P00966;P01112;O95865;P00568;P62136;P02794
P01008;P01116;O95980;P00742;P09651;P03956
P01023;P01130;O96005;P00813;P20073;P04040
P01024;P01889;O96008;P00966;P48444;P04062
P01031;P02452;P00338;P01008;Q9H223;P04075
P01111;P02461;P00367;P01023;P07093;P04083
P01112;P02511;P00387;P01024;P38606;P04114
P01116;P02533;P00390;P01111;P30085;P04179
P01889;P02545;P00403;P01112;P28838;P04181
P02452;P02649;P00441;P01116;Q86Y46;P04216
P02461;P02675;P00488;P01130;P12109;P04259
P02511;P02751;P00491;P01889;P35580;P04264
P02533;P02768;P00492;P02452;Q14152;P04406
P02538;P02771;P00505;P02461;P13804;P04424
P02545;P02786;P00533;P02511;Q9P2B2;P04439
P02649;P02792;P00558;P02533;P51151;P04632
P02751;P02794;P00568;P02538;P00813;P04745
P02768;P04040;P00742;P02545;Q15084;P04792
P02771;P04075;P00813;P02649;P40939;P04843
P02786;P04080;P00966;P02675;Q9NYU2;P04844
P02787;P04083;P01008;P02751;P51149;P04899
P02792;P04114;P01023;P02768;Q14764;P05023
P02794;P04179;P01024;P02771;P11177;P05026
P04040;P04181;P01031;P02786;Q13554;P05089
P04062;P04216;P01111;P02787;O14579;P05091
P04075;P04259;P01112;P02788;Q9HDC9;P05106
P04080;P04264;P01116;P02792;Q9Y4D7;P05121
P04083;P04406;P01130;P02794;P60174;P05141
P04114;P04424;P01889;P03956;P04040;P05198
P04179;P04439;P02452;P04004;Q99460;P05388
P04181;P04632;P02458;P04040;O15066;P05543
P04216;P04745;P02461;P04062;P00338;P05556
P04259;P04792;P02511;P04075;P06733;P06396
P04264;P04843;P02533;P04080;P02538;P06576
P04406;P04844;P02538;P04083;O15031;P06733
P04424;P04899;P02545;P04114;Q14195;P06737
P04439;P05023;P02649;P04179;O00410;P06744
P04632;P05067;P02675;P04181;P35606;P06748
P04745;P05091;P02751;P04216;Q5JRX3;P06753
P04792;P05106;P02768;P04259;Q86VP6;P06756
P04843;P05120;P02771;P04264;P55786;P07093
P04844;P05121;P02786;P04406;P07099;P07099
P04899;P05141;P02792;P04424;P09619;P07195
P05023;P05198;P02794;P04439;P13667;P07237
P05026;P05362;P03956;P04632;P22413;P07339
P05089;P05388;P04040;P04745;Q8WUM4;P07355
P05106;P05543;P04075;P04792;P08779;P07384
P05141;P05546;P04080;P04843;P04075;P07437
P05198;P05556;P04083;P04844;O14828;P07585
P05362;P05997;P04114;P04899;P09382;P07686
P05388;P06396;P04179;P05023;Q99832;P07737
P05543;P06493;P04181;P05026;Q96J84;P07741
P05556;P06576;P04216;P05067;P61026;P07814
P06241;P06730;P04259;P05091;Q92905;P07858
P06396;P06733;P04264;P05106;P55268;P07900
P06576;P06737;P04406;P05120;P98082;P07910
P06730;P06744;P04424;P05121;O43795;P07942
P06733;P06748;P04439;P05141;Q16698;P07947
P06737;P06756;P04632;P05198;Q9NZU5;P07948
P06744;P07093;P04745;P05362;P49748;P07954
P06748;P07099;P04792;P05388;O94832;P07996
P06753;P07195;P04843;P05543;P46940;P08123
P06756;P07237;P04844;P05556;Q9NR99;P08133
P07093;P07339;P04899;P06241;P35241;P08195
P07099;P07355;P05023;P06396;Q16363;P08238
P07195;P07384;P05026;P06493;P49720;P08243
P07237;P07437;P05062;P06576;Q9UKX5;P08253
P07339;P07585;P05091;P06730;Q08431;P08473
P07355;P07737;P05106;P06733;P12955;P08574
P07384;P07741;P05120;P06737;Q92616;P08648
P07437;P07814;P05121;P06744;P04264;P08670
P07585;P07900;P05141;P06748;O75396;P08708
P07737;P07910;P05198;P06753;P36578;P08754
P07741;P07942;P05362;P06756;P35221;P08758
P07814;P07947;P05388;P06865;P13797;P08779
P07858;P07954;P05543;P07093;P46781;P08865
P07900;P07996;P05556;P07099;P15586;P09211
P07942;P08123;P05997;P07195;Q04760;P09382
P07947;P08133;P06132;P07237;Q9BRK3;P09429
P07954;P08195;P06396;P07339;O75915;P09486
P07996;P08237;P06493;P07355;Q92626;P09525
P08123;P08238;P06576;P07384;Q96QK1;P09543
P08133;P08253;P06730;P07437;Q05682;P09619
P08195;P08473;P06733;P07585;P02794;P09622
P08237;P08572;P06737;P07686;P61019;P09651
P08238;P08574;P06744;P07737;P62937;P09936
P08253;P08621;P06748;P07741;Q12792;P09960
P08473;P08648;P06753;P07814;Q01813;P09972
P08567;P08670;P06756;P07858;P61163;P0C0L4
P08574;P08708;P07093;P07900;Q9UHB6;P0CG39
P08648;P08754;P07099;P07910;P46821;P0DMV9
P08670;P08758;P07195;P07942;P14324;P10155
P08708;P08779;P07225;P07954;Q14254;P10301
P08729;P08865;P07237;P07996;P30622;P10644
P08754;P09104;P07339;P08123;Q15365;P10645
P08758;P09172;P07355;P08133;Q99714;P10768
P08779;P09211;P07384;P08195;P22314;P10809
P08865;P09382;P07437;P08238;P13639;P11021
P08913;P09429;P07585;P08253;P05023;P11047
P09104;P09486;P07737;P08294;P55072;P11142
P09110;P09493;P07741;P08473;Q5T9A4;P11166
P09211;P09525;P07814;P08559;Q9Y6C9;P11177
P09382;P09543;P07900;P08567;Q9P2J5;P11216
P09429;P09601;P07910;P08574;Q16610;P11233
P09486;P09619;P07942;P08648;Q9NVA2;P11234
P09488;P09622;P07947;P08670;Q9Y2A7;P11279
P09493;P09651;P07948;P08708;Q9BTV4;P11413
P09525;P09874;P07954;P08754;P35998;P11586
P09543;P09936;P07996;P08758;O60784;P11766
P09619;P09972;P08123;P08779;P12259;P11940
P09622;P0C0L4;P08133;P08865;Q13308;P12081
P09651;P0CG39;P08195;P09104;P13674;P12109
P09936;P0DMV9;P08237;P09110;Q8IUX7;P12110
P09972;P10114;P08238;P09211;P21333;P12111
P0C0L4;P10155;P08243;P09382;Q15907;P12236
P0CG39;P10301;P08253;P09429;P42704;P12259
P0DMV9;P10321;P08473;P09486;Q02818;P12268
P0DP25;P10606;P08559;P09493;O00232;P12277
P10155;P10644;P08567;P09525;Q6IBS0;P12429
P10301;P10645;P08572;P09543;P24821;P12814
P10321;P10768;P08574;P09601;P60981;P12931
P10599;P10809;P08575;P09619;P55209;P12955
P10644;P11021;P08648;P09622;Q9Y6C2;P12956
P10645;P11047;P08670;P09651;P84085;P13489
P10768;P11142;P08708;P09669;Q14247;P13591
P10809;P11172;P08754;P09936;P40261;P13611
P11021;P11216;P08758;P09960;P78417;P13612
P11047;P11233;P08779;P09972;P10809;P13639
P11142;P11234;P08865;P0C0L4;P27824;P13645
P11166;P11279;P08913;P0CG39;Q9Y4K0;P13646
P11172;P11310;P09104;P0DMV9;P08473;P13647
P11177;P11413;P09211;P0DP25;Q12884;P13667
P11216;P11586;P09382;P0DPH8;Q9BUF5;P13674
P11233;P11766;P09429;P10114;Q9Y6M5;P13693
P11234;P11940;P09486;P10155;Q9Y277;P13726
P11279;P12004;P09493;P10301;P38646;P13797
P11413;P12081;P09525;P10321;Q16777;P13798
P11586;P12109;P09543;P10515;P23528;P13804
P11766;P12110;P09619;P10606;Q15113;P13861
P11940;P12111;P09622;P10619;Q15382;P13929
P12004;P12236;P09651;P10644;Q15019;P14314
P12035;P12259;P09874;P10645;Q8IV08;P14324
P12081;P12268;P09936;P10768;P23634;P14543
P12109;P12277;P09960;P10809;P39656;P14550
P12110;P12814;P09972;P11021;P0DMV9;P14618
P12111;P12931;P0C0L4;P11047;P02461;P14625
P12236;P12955;P0C7P4;P11142;Q86YZ3;P14866
P12259;P12956;P0CG39;P11166;Q96HE7;P14868
P12268;P13073;P0DMV9;P11169;Q6YHK3;P14923
P12277;P13473;P10114;P11172;P42765;P15121
P12814;P13489;P10155;P11177;P22105;P15144
P12821;P13611;P10301;P11216;P62873;P15153
P12931;P13612;P10321;P11233;O96005;P15169
P12955;P13639;P10515;P11234;P21589;P15311
P12956;P13645;P10606;P11279;P04062;P15531
P13073;P13647;P10643;P11413;O95302;P15559
P13473;P13667;P10644;P11586;Q27J81;P15880
P13489;P13674;P10768;P11717;P05067;P15924
P13497;P13693;P10809;P11766;Q9Y5S1;P16035
P13611;P13726;P11021;P11940;P43490;P16070
P13612;P13797;P11047;P12004;P49589;P16152
P13639;P13804;P11142;P12081;O95816;P16401
P13645;P13861;P11166;P12109;P53990;P16402
P13646;P13929;P11169;P12110;Q00839;P16435
P13647;P14314;P11171;P12111;P13646;P16615
P13667;P14543;P11177;P12236;Q9UNH7;P17174
P13674;P14550;P11216;P12259;P00558;P17301
P13693;P14618;P11233;P12268;P07942;P17302
P13726;P14625;P11234;P12277;P06744;P17655
P13797;P14866;P11279;P12429;Q9H4A4;P17813
P13798;P14868;P11413;P12814;Q13425;P17844
P13804;P15121;P11586;P12821;Q07020;P17858
P13807;P15144;P11717;P12955;A0FGR8;P17931
P13861;P15153;P11766;P12956;Q9BTU6;P17936
P13929;P15169;P11940;P13073;P63151;P17980
P14314;P15311;P12004;P13473;P00367;P17987
P14324;P15529;P12081;P13489;Q16851;P18084
P14543;P15531;P12109;P13497;Q9Y3F4;P18085
P14550;P15559;P12110;P13591;P46459;P18124
P14618;P15880;P12111;P13611;P02452;P18206
P14625;P16035;P12235;P13612;P30044;P18621
P14735;P16070;P12236;P13639;P26639;P18669
P14868;P16152;P12259;P13645;O75935;P19022
P14923;P16401;P12268;P13647;P18124;P19338
P15121;P16402;P12277;P13667;P27797;P19367
P15144;P16615;P12429;P13674;Q9Y2Q3;P19623
P15153;P17174;P12814;P13693;Q10567;P19823
P15169;P17301;P12821;P13726;O95782;P20020
P15170;P17302;P12931;P13797;P00390;P20042
P15311;P17655;P12955;P13798;P02511;P20073
P15531;P17693;P12956;P13804;Q6NUM9;P20337
P15559;P17812;P13073;P13861;Q9NTJ5;P20338
P15880;P17813;P13473;P13929;P10114;P20339
P15924;P17844;P13489;P14314;P02649;P20340
P16070;P17858;P13497;P14324;Q13217;P20618
P16152;P17931;P13611;P14543;P61088;P20774
P16278;P17936;P13612;P14550;P22090;P20908
P16401;P17980;P13639;P14618;Q9UBG0;P21266
P16402;P17987;P13645;P14625;P23396;P21281
P16435;P18077;P13647;P14866;P46776;P21291
P16615;P18084;P13667;P14868;Q14204;P21333
P17174;P18085;P13674;P15121;Q93050;P21399
P17301;P18124;P13693;P15144;Q9Y4L1;P21589
P17302;P18206;P13726;P15151;P21796;P21796
P17612;P18621;P13797;P15153;P43007;P21810
P17655;P18669;P13798;P15169;P07711;P21980
P17693;P19022;P13804;P15311;Q14160;P22090
P17812;P19338;P13861;P15531;P09110;P22102
P17813;P19367;P13929;P15559;Q16647;P22105
P17844;P19525;P14314;P15586;Q99829;P22234
P17858;P19623;P14324;P15880;P14618;P22314
P17931;P19784;P14543;P15924;P23142;P22392
P17936;P19823;P14550;P16070;P35232;P22413
P17980;P19827;P14618;P16152;P36957;P22626
P17987;P20020;P14625;P16278;P16152;P22695
P18084;P20042;P14868;P16401;Q92974;P23141
P18085;P20073;P14923;P16402;P52907;P23142
P18124;P20337;P15121;P16435;P01024;P23229
P18206;P20339;P15144;P16615;P14868;P23246
P18621;P20340;P15153;P16930;Q06830;P23284
P18669;P20618;P15169;P17174;P54709;P23381
