Patient_1;Patient_2;Patient_3;Patient_4;Patient_5;Patient_6
P19013;P20674;P15170;P17301;Q01518;P23396
P19022;P20774;P15311;P17302;Q9BZQ8;P23526
P19338;P20839;P15531;P17655;Q02218;P23528
P19367;P20908;P15880;P17693;Q9H4M9;P23634
P19525;P21266;P15924;P17812;Q15005;P23919
P19623;P21281;P16070;P17813;P16035;P24534
P19823;P21283;P16152;P17844;P04632;P24539
P19827;P21291;P16234;P17858;Q9BWM7;P24593
P20020;P21333;P16401;P17931;P40926;P24752
P20042;P21399;P16402;P17936;P08123;P24821
P20073;P21589;P16435;P17980;O95297;P25325
P20337;P21796;P16615;P17987;P51153;P25445
P20338;P21810;P17174;P18084;Q9NZN3;P25705
P20339;P21912;P17301;P18085;P07339;P25786
P20340;P21980;P17302;P18124;P17936;P25787
P20618;P22061;P17612;P18206;Q9Y224;P25788
P20674;P22090;P17655;P18621;P78356;P25789
P20908;P22102;P17693;P18669;O43776;P26006
P21266;P22105;P17812;P19022;P08133;P26038
P21281;P22234;P17813;P19338;P04745;P26196
P21333;P22314;P17844;P19367;P21266;P26373
P21399;P22392;P17858;P19525;Q9BR76;P26447
P21589;P22413;P17931;P19623;Q12959;P26639
P21796;P22626;P17936;P19784;P08648;P26641
P21810;P22695;P17980;P19823;P19021;P27105
P21912;P23142;P17987;P19827;P07195;P27348
P21964;P23229;P18077;P20020;Q9UMY4;P27361
P21980;P23246;P18084;P20042;P14543;P27487
P22059;P23258;P18085;P20073;Q01105;P27708
P22061;P23284;P18124;P20337;P04406;P27797
P22102;P23381;P18206;P20338;P11142;P27824
P22105;P23396;P18621;P20339;Q9Y266;P28066
P22234;P23526;P18669;P20340;Q9P035;P28070
P22307;P23528;P19022;P20618;Q8WWI1;P28074
P22314;P23634;P19338;P20774;Q9H4B7;P28300
P22392;P23919;P19367;P20908;Q9Y281;P28331
P22413;P24534;P19623;P21266;P35052;P28482
P22626;P24539;P19823;P21281;P17858;P28838
P22695;P24752;P19827;P21283;P22307;P29144
P22735;P24821;P20020;P21291;Q92542;P29317
P23142;P25205;P20073;P21333;P40925;P29373
P23219;P25445;P20337;P21399;P62736;P29401
P23229;P25685;P20338;P21589;P50552;P29692
P23246;P25705;P20339;P21796;P17980;P29966
P23258;P25786;P20340;P21810;O60568;P29992
P23284;P25787;P20618;P21912;Q13409;P30040
P23381;P25788;P20774;P21964;P63104;P30041
P23396;P25789;P20908;P21980;O43488;P30043
P23526;P26006;P20936;P22061;Q9NQC3;P30044
P23528;P26022;P21266;P22102;Q9H0U4;P30048
P23634;P26038;P21281;P22105;Q96AG4;P30050
P23919;P26196;P21283;P22234;P48449;P30084
P23921;P26232;P21333;P22307;P52306;P30085
P24539;P26373;P21399;P22314;P01889;P30086
P24752;P26378;P21589;P22392;P41250;P30101
P24821;P26447;P21796;P22413;Q04917;P30153
P25445;P26599;P21810;P22626;P00492;P30566
P25705;P26639;P21912;P22695;Q14558;P30740
P25786;P26640;P21964;P23142;Q15286;P30825
P25787;P26641;P21980;P23229;P48556;P30837
P25788;P27105;P22061;P23246;Q13347;P31040
P25789;P27348;P22102;P23258;Q06210;P31150
P26006;P27361;P22105;P23284;P62333;P31153
P26022;P27487;P22234;P23381;O95819;P31689
P26038;P27635;P22307;P23396;Q32P28;P31930
P26196;P27708;P22314;P23526;P45974;P31939
P26232;P27797;P22392;P23528;Q9NX63;P31942
P26373;P27816;P22413;P23634;P31943;P31943
P26447;P27824;P22626;P23919;P39687;P31944
P26583;P28066;P22694;P24534;Q14699;P31946
P26639;P28070;P22695;P24539;Q15738;P31948
P26640;P28074;P23142;P24666;O75844;P31949
P26641;P28300;P23219;P24752;P22392;P32119
P27105;P28331;P23229;P24821;P09960;P32969
P27348;P28482;P23246;P25325;P07355;P33176
P27361;P28838;P23258;P25445;P49591;P33527
P27487;P29144;P23284;P25685;Q9H0X4;P34741
P27635;P29317;P23381;P25705;Q96D15;P34897
P27708;P29401;P23396;P25786;P23284;P34932
P27797;P29692;P23526;P25787;P51148;P35052
P27816;P29966;P23528;P25788;P12110;P35221
P27824;P29992;P23634;P25789;P17174;P35222
P28066;P30040;P23919;P26006;Q14203;P35232
P28070;P30041;P24534;P26022;Q14644;P35237
P28074;P30043;P24539;P26038;P15311;P35241
P28161;P30044;P24666;P26373;O43865;P35268
P28300;P30048;P24752;P26447;P55060;P35442
P28331;P30050;P24821;P26599;Q9NSD9;P35443
P28482;P30084;P25325;P26639;Q14697;P35527
P28838;P30085;P25445;P26640;O75116;P35555
P29144;P30086;P25686;P26641;Q09666;P35579
P29317;P30101;P25705;P27105;P08238;P35580
P29323;P30153;P25786;P27144;P07585;P35606
P29401;P30520;P25787;P27348;P36507;P35611
P29692;P30566;P25788;P27361;P16435;P35613
P29966;P30825;P25789;P27487;Q9Y3A5;P35625
P29992;P31150;P26006;P27635;P68371;P35749
P30040;P31153;P26022;P27658;P14625;P35908
P30041;P31689;P26038;P27708;O43175;P35998
P30043;P31930;P26196;P27797;Q9UNF1;P36507
P30044;P31937;P26373;P27816;Q96FW1;P36542
P30048;P31939;P26447;P27824;Q9H0E2;P36543
P30050;P31942;P26599;P28066;O00429;P36578
P30084;P31943;P26639;P28070;P78344;P36776
P30085;P31946;P26640;P28072;P34932;P36871
P30086;P31948;P26641;P28161;Q96I99;P36873
P30101;P31949;P27105;P28300;P61586;P36955
P30153;P32119;P27144;P28331;P40121;P36957
P30520;P32455;P27348;P28482;Q99733;P37802
P30566;P32969;P27361;P28838;Q8NHP8;P37837
P30740;P33176;P27487;P29144;Q13724;P38117
P30825;P33527;P27635;P29317;Q08629;P38159
P30837;P33991;P27708;P29373;P17302;P38606
P31150;P33992;P27797;P29401;Q76M96;P38646
P31153;P33993;P27824;P29692;O14558;P38919
P31689;P34741;P28066;P29966;O14964;P39019
P31930;P34897;P28070;P29992;Q92499;P39023
P31939;P34932;P28074;P30040;P42892;P39059
P31942;P35052;P28161;P30041;P53396;P39060
P31943;P35221;P28300;P30043;P51659;P39656
P31946;P35222;P28331;P30044;Q8WUJ3;P40121
P31948;P35232;P28482;P30048;P14550;P40227
P31949;P35237;P28827;P30050;Q99497;P40261
P32119;P35241;P28838;P30084;Q99720;P40429
P32322;P35268;P29144;P30085;Q99961;P40925
P32969;P35442;P29317;P30086;O43854;P40926
P33176;P35443;P29373;P30101;P29401;P40939
P33527;P35527;P29401;P30153;Q99685;P41091
P34741;P35555;P29692;P30520;P17301;P41250
P34897;P35579;P29966;P30533;P11216;P41252
P34932;P35580;P29992;P30566;P24534;P42025
P35052;P35606;P30040;P30740;Q12797;P42224
P35221;P35611;P30041;P30825;O00231;P42330
P35222;P35613;P30043;P30837;P49419;P42356
P35232;P35625;P30044;P31040;P37837;P42677
P35237;P35637;P30048;P31146;P0C0L4;P42704
P35241;P35749;P30050;P31150;Q12765;P42765
P35268;P35908;P30084;P31153;Q96CV9;P42766
P35442;P35998;P30085;P31689;O75787;P42892
P35443;P36405;P30086;P31930;O60493;P43007
P35527;P36507;P30101;P31937;Q7Z406;P43034
P35555;P36542;P30153;P31939;P30086;P43304
P35579;P36578;P30520;P31942;Q9Y6K8;P43307
P35580;P36776;P30533;P31943;Q9UKK9;P43490
P35606;P36871;P30566;P31946;A0AVT1;P43686
P35611;P36873;P30622;P31948;P68036;P45877
P35613;P36915;P30626;P31949;Q00341;P45880
P35625;P36955;P30825;P32119;P04439;P45974
P35749;P36957;P30837;P32418;P09211;P46459
P35908;P37108;P31040;P32455;P09488;P46776
P35914;P37802;P31146;P32856;P39023;P46779
P35998;P37837;P31150;P32969;Q8IVF2;P46781
P36405;P38117;P31153;P33176;P67809;P46782
P36507;P38159;P31689;P33527;P30153;P46821
P36542;P38606;P31930;P34741;P35908;P46939
P36578;P38646;P31937;P34897;Q99715;P46940
P36776;P38919;P31939;P34932;P22626;P46977
P36871;P39019;P31942;P35052;P13861;P47755
P36873;P39023;P31943;P35080;Q9BS26;P47756
P36915;P39060;P31946;P35221;P49747;P47897
P36955;P39656;P31948;P35222;P43034;P47985
P36957;P40121;P31949;P35232;P20339;P48047
P37802;P40227;P32119;P35237;Q8IVL6;P48163
P37837;P40261;P32322;P35240;Q8TED1;P48426
P38117;P40429;P32418;P35241;O95202;P48444
P38159;P40925;P32856;P35442;Q9UIQ6;P48449
P38606;P40926;P32969;P35443;P11717;P48556
P38646;P40939;P33176;P35527;P60228;P48637
P39019;P41091;P33527;P35555;P19338;P48643
P39023;P41250;P34741;P35579;Q86UX2;P48735
P39060;P41252;P34897;P35580;Q92520;P48739
P39656;P42025;P34932;P35606;Q15758;P49189
P40121;P42224;P35052;P35611;O60664;P49207
P40123;P42330;P35080;P35613;P12821;P49257
P40227;P42356;P35221;P35749;P26038;P49327
P40261;P42677;P35222;P35908;P62258;P49368
P40429;P42704;P35232;P35914;P33527;P49411
P40925;P42765;P35237;P35998;O14974;P49419
P40926;P42766;P35241;P36405;P31939;P49588
P40939;P42892;P35268;P36507;P53618;P49589
P41091;P43007;P35442;P36542;P61604;P49590
P41250;P43034;P35443;P36543;P42330;P49591
P41252;P43121;P35527;P36578;Q9UBV8;P49720
P42025;P43243;P35555;P36776;Q9H6X2;P49721
P42126;P43246;P35579;P36871;P17405;P49747
P42224;P43304;P35580;P36873;P29992;P49748
P42330;P43487;P35606;P36915;P05198;P49755
P42356;P43490;P35611;P36955;P67936;P50148
P42566;P43686;P35613;P36957;P62081;P50213
P42677;P45877;P35625;P37235;P19823;P50281
P42704;P45880;P35749;P37802;O75083;P50395
P42765;P45974;P35908;P37837;P20020;P50454
P42766;P46060;P35914;P38117;P35613;P50502
P42892;P46108;P35998;P38159;P48047;P50552
P43007;P46439;P36405;P38606;P34931;P50570
P43034;P46459;P36507;P38646;P36871;P50990
P43121;P46776;P36542;P39019;P50991;P50991
P43304;P46777;P36551;P39023;O75094;P50995
P43353;P46778;P36578;P39059;Q92973;P51148
P43490;P46779;P36776;P39060;O75874;P51149
P43686;P46781;P36871;P39656;Q9UBQ7;P51151
P45880;P46782;P36873;P40121;P25445;P51153
P45974;P46783;P36915;P40123;P16615;P51178
P46108;P46821;P36955;P40227;P31689;P51570
P46459;P46939;P36957;P40261;Q9BWS9;P51571
P46776;P46940;P37802;P40429;Q9Y6B6;P51572
P46777;P46977;P37837;P40925;P06737;P51659
P46778;P47755;P38117;P40926;Q8N3E9;P51665
P46779;P47756;P38159;P40939;Q13098;P51884
P46781;P47897;P38606;P41091;Q10471;P51991
P46782;P48047;P38646;P41250;P30041;P52209
P46821;P48426;P38919;P41252;P48163;P52272
P46939;P48444;P39019;P42025;Q96A65;P52292
P46940;P48556;P39023;P42126;P80723;P52306
P46977;P48637;P39059;P42224;P27708;P52565
P47755;P48643;P39060;P42330;Q9UH65;P52597
P47756;P48729;P39656;P42356;Q5ZPR3;P52888
P47897;P48735;P40121;P42566;Q9Y230;P52895
P47985;P48739;P40123;P42704;Q9UNM6;P52907
P48047;P49189;P40222;P42765;Q9UHQ9;P53004
P48147;P49207;P40227;P42766;Q9BSJ8;P53396
P48163;P49257;P40261;P42785;Q9UJU6;P53618
P48426;P49327;P40429;P42892;P19367;P53621
P48444;P49368;P40925;P43007;P09972;P53985
P48449;P49411;P40926;P43034;P51665;P53990
P48509;P49419;P40939;P43304;P62191;P54136
P48556;P49588;P41091;P43307;P50281;P54289
P48637;P49589;P41250;P43353;Q8TF66;P54577
P48643;P49591;P41252;P43487;P35611;P54578
P48735;P49720;P42025;P43490;P50570;P54652
P48739;P49721;P42224;P43686;P11940;P54709
P49189;P49747;P42330;P45880;O00505;P54727
P49207;P49748;P42356;P45974;Q15942;P54886
P49257;P49755;P42677;P46060;Q08257;P54920
P49327;P49773;P42704;P46108;O95810;P55010
P49368;P49821;P42765;P46459;P61225;P55060
P49411;P49915;P42766;P46776;P08758;P55072
P49419;P50148;P42892;P46777;Q13501;P55084
P49588;P50213;P43007;P46779;Q4KMQ2;P55209
P49589;P50281;P43034;P46781;P0CG39;P55263
P49590;P50395;P43121;P46782;P07237;P55268
P49591;P50454;P43304;P46821;P55287;P55290
P49720;P50502;P43307;P46939;P25705;P55786
P49721;P50552;P43490;P46940;Q14956;P55795
P49747;P50570;P43686;P46977;P61978;P55884
P49748;P50990;P45880;P47755;Q9Y394;P56192
P49755;P50991;P45974;P47756;P50995;P56199
P49757;P50995;P46060;P47897;Q92783;P56537
P49915;P51114;P46108;P47985;P01008;P58215
P50148;P51148;P46459;P48047;Q9NZB2;P58335
P50213;P51149;P46734;P48163;P23246;P59998
P50281;P51153;P46776;P48444;Q16181;P60174
P50395;P51178;P46777;P48449;Q9HBI1;P60228
P50416;P51570;P46779;P48556;P05388;P60660
P50454;P51572;P46781;P48637;Q96TA1;P60709
P50502;P51659;P46782;P48643;Q07960;P60842
P50552;P51665;P46783;P48723;Q9H9B4;P60866
P50570;P51991;P46821;P48735;P00742;P60891
P50990;P52209;P46939;P48960;O15484;P60900
P50991;P52272;P46940;P49189;P31153;P60953
P50995;P52292;P46977;P49257;Q00325;P60981
P51148;P52306;P47755;P49327;O15144;P61006
P51149;P52565;P47756;P49368;Q9Y696;P61019
P51151;P52597;P47897;P49411;Q9Y678;P61020
P51153;P52788;P48047;P49419;P31150;P61026
P51159;P52789;P48163;P49588;O75964;P61088
P51178;P52888;P48426;P49589;P48735;P61106
P51570;P52907;P48444;P49591;Q99536;P61158
P51571;P53004;P48449;P49720;P06753;P61160
P51572;P53396;P48556;P49721;P30040;P61163
P51659;P53618;P48637;P49747;P15153;P61201
P51665;P53621;P48643;P49748;P00505;P61204
P51805;P53985;P48735;P49755;O15118;P61221
P51812;P53990;P48739;P49821;Q16822;P61224
P51911;P53999;P49189;P50148;O94925;P61225
P51991;P54136;P49207;P50213;Q7L1Q6;P61247
P52209;P54289;P49257;P50281;Q8NBJ7;P61254
P52272;P54577;P49327;P50395;P20340;P61313
P52292;P54578;P49368;P50416;O15371;P61353
P52294;P54652;P49411;P50454;Q14156;P61421
P52306;P54709;P49419;P50502;Q6NUK1;P61586
P52565;P54727;P49588;P50552;P41091;P61604
P52597;P54886;P49589;P50570;P26022;P61764
P52788;P54920;P49591;P50990;Q96JJ7;P61978
P52789;P55010;P49720;P50991;O00571;P61981
P52888;P55036;P49721;P50995;Q8IWE2;P62070
P52895;P55060;P49746;P51148;Q9Y5X3;P62081
P52907;P55072;P49747;P51149;Q04637;P62136
P53004;P55084;P49748;P51151;Q9UIW2;P62140
P53396;P55209;P49755;P51153;P11233;P62191
P53618;P55268;P49821;P51178;Q14108;P62195
P53621;P55287;P49915;P51570;Q05193;P62241
P53985;P55786;P50148;P51571;P36542;P62244
P53990;P55795;P50213;P51572;Q92598;P62249
P54136;P55884;P50281;P51636;P0DPH8;P62258
P54289;P56192;P50395;P51648;P29144;P62263
P54577;P56199;P50416;P51659;Q13492;P62269
P54578;P56730;P50454;P51665;Q9NR31;P62277
P54652;P57088;P50502;P51688;Q13637;P62280
P54709;P58107;P50552;P51884;Q9BVK6;P62330
P54727;P58215;P50570;P51991;P62249;P62333
P54886;P58335;P50914;P52209;Q9Y617;P62424
P54920;P59998;P50990;P52272;O95394;P62495
P55010;P60174;P50991;P52292;P42356;P62701
P55011;P60228;P50995;P52306;Q8IWA5;P62714
P55036;P60520;P51148;P52565;P08195;P62736
P55060;P60660;P51149;P52788;O75695;P62753
P55072;P60709;P51151;P52789;P04899;P62805
P55084;P60842;P51153;P52888;P56199;P62820
P55209;P60866;P51178;P52895;Q9Y265;P62826
P55263;P60891;P51570;P52907;A6NHL2;P62829
P55268;P60900;P51572;P53004;P50148;P62834
P55786;P60953;P51636;P53007;Q04837;P62847
P55809;P60981;P51659;P53396;Q9Y6M1;P62851
P55884;P61006;P51665;P53618;P23919;P62879
P56192;P61009;P51884;P53621;P07858;P62899
P56199;P61019;P51991;P53708;Q13283;P62906
P56537;P61020;P52209;P53985;Q8TDX7;P62917
P58215;P61026;P52272;P53990;O94905;P62937
P58335;P61106;P52292;P54136;P02768;P62987
P59998;P61158;P52294;P54289;P30837;P63000
P60174;P61160;P52306;P54577;O60763;P63010
P60228;P61163;P52565;P54578;Q9UHG3;P63096
P60660;P61201;P52788;P54652;Q9Y2J2;P63104
P60709;P61204;P52789;P54687;P20618;P63151
P60842;P61221;P52895;P54709;Q9NZL9;P63173
P60866;P61224;P52907;P54727;P38117;P63241
P60891;P61225;P53004;P54886;P05141;P63244
P60900;P61247;P53007;P54920;O00299;P67809
P60903;P61254;P53396;P55010;Q15746;P67936
P60953;P61313;P53597;P55060;Q92743;P68104
P60981;P61353;P53618;P55072;P53621;P68366
P61006;P61586;P53621;P55084;P05556;P68371
P61009;P61604;P53985;P55209;P00491;P68400
P61019;P61764;P53990;P55263;Q12768;P68402
P61020;P61978;P54136;P55268;P04424;P69905
P61026;P61981;P54289;P55287;P08254;P78344
P61088;P62070;P54577;P55290;Q13423;P78356
P61106;P62081;P54578;P55786;Q16555;P78371
P61158;P62136;P54652;P55809;Q13596;P78417
P61160;P62140;P54709;P55884;Q14258;P78539
P61163;P62191;P54727;P56192;Q15121;P78559
P61201;P62195;P54920;P56199;O75390;P80723
P61204;P62241;P55010;P56537;P43307;P81605
P61221;P62244;P55011;P56556;P28074;P83731
P61224;P62249;P55036;P57088;Q99816;P84085
P61225;P62258;P55060;P58215;Q00577;P84095
P61247;P62263;P55072;P58335;P62714;P98082
P61254;P62266;P55084;P59998;P60660;P98095
P61313;P62269;P55209;P60174;Q15149;P98160
P61353;P62277;P55263;P60228;Q99653;Q00325
P61421;P62280;P55268;P60660;P30048;Q00341
P61586;P62314;P55287;P60709;P21281;Q00577
P61604;P62330;P55290;P60842;P49327;Q00610
P61758;P62333;P55786;P60866;Q16832;Q00839
P61764;P62424;P55809;P60891;Q14112;Q01082
P61978;P62495;P55884;P60900;Q9Y262;Q01433
P61981;P62701;P56192;P60903;Q92614;Q01469
P62070;P62714;P56199;P60953;Q9Y5X1;Q01518
P62081;P62736;P57088;P60981;Q96HF1;Q01650
P62136;P62745;P58215;P61006;Q9UJ70;Q01813
P62140;P62750;P58335;P61019;P05121;Q01970
P62191;P62753;P59998;P61020;O75165;Q01995
P62195;P62805;P60174;P61026;Q96KP4;Q02218
P62241;P62820;P60228;P61081;Q9UJZ1;Q02241
P62244;P62826;P60660;P61088;O95980;Q02413
P62249;P62829;P60709;P61106;P50213;Q02750
P62258;P62834;P60842;P61158;P52209;Q02809
P62263;P62847;P60866;P61160;O94973;Q02878
P62266;P62851;P60891;P61163;Q96RF0;Q02978
P62269;P62879;P60900;P61201;Q9UBS4;Q03135
P62277;P62899;P60953;P61204;Q9UM54;Q04446
P62280;P62906;P60981;P61221;Q14019;Q04637
P62330;P62913;P61006;P61224;O15460;Q04695
P62333;P62917;P61009;P61225;Q9Y2G5;Q04721
P62424;P62937;P61019;P61247;P35900;Q04756
P62495;P62979;P61020;P61254;P28482;Q04917
P62701;P62993;P61026;P61313;Q15063;Q05682
P62714;P63000;P61081;P61353;P35442;Q06033
P62736;P63010;P61088;P61421;Q13765;Q06124
P62750;P63096;P61106;P61586;P02533;Q06210
P62753;P63104;P61158;P61604;P27348;Q06830
P62805;P63151;P61160;P61758;O14980;Q07020
P62820;P63173;P61163;P61764;P11279;Q07021
P62826;P63241;P61201;P61978;P07996;Q07065
P62829;P63244;P61204;P61981;Q9C0E8;Q07157
P62834;P67809;P61221;P62070;Q16658;Q07866
P62841;P67936;P61224;P62081;P15144;Q07954
P62851;P68036;P61225;P62136;Q92508;Q07955
P62879;P68104;P61247;P62140;O43852;Q07960
