Patient_1;Patient_2;Patient_3;Patient_4;Patient_5;Patient_6
P62899;P68366;P61254;P62191;Q9BRK5;Q08188
P62906;P68371;P61313;P62195;P17931;Q08257
P62913;P68400;P61353;P62241;P42224;Q08431
P62917;P68402;P61421;P62244;P24539;Q08554
P62937;P69905;P61586;P62249;P30520;Q08722
P62987;P78324;P61604;P62258;Q13813;Q09666
P63000;P78344;P61758;P62263;O00186;Q10567
P63010;P78347;P61764;P62266;Q68EM7;Q12765
P63096;P78356;P61978;P62269;Q7KZF4;Q12797
P63104;P78371;P61981;P62277;Q13464;Q12846
P63151;P78417;P62070;P62280;P60709;Q12884
P63173;P78527;P62081;P62330;Q9Y376;Q12905
P63241;P80723;P62136;P62333;Q13126;Q12906
P63244;P83731;P62140;P62424;P09429;Q12907
P67809;P84085;P62191;P62495;O95373;Q12959
P67936;P84095;P62195;P62701;P07947;Q12965
P68036;P84103;P62241;P62736;Q86WV6;Q13011
P68104;P84243;P62244;P62750;P62805;Q13045
P68366;P98095;P62249;P62753;Q7Z2W4;Q13098
P68371;P98160;P62258;P62805;P62330;Q13155
P68400;Q00325;P62263;P62820;P04179;Q13162
P68402;Q00341;P62266;P62826;P17655;Q13200
P69905;Q00535;P62269;P62829;P62917;Q13283
P78324;Q00577;P62277;P62834;P02786;Q13308
P78344;Q00610;P62280;P62851;Q9BWD1;Q13310
P78356;Q00765;P62330;P62879;P62979;Q13347
P78371;Q00839;P62333;P62899;O75131;Q13409
P78386;Q01082;P62424;P62906;O14773;Q13418
P78417;Q01105;P62495;P62913;Q969X5;Q13423
P80723;Q01433;P62701;P62917;Q6PIU2;Q13425
P84085;Q01469;P62714;P62937;Q12907;Q13488
P84095;Q01518;P62736;P62987;Q9NRV9;Q13492
P98082;Q01650;P62750;P63000;P13489;Q13501
P98095;Q01813;P62753;P63010;O60701;Q13509
P98160;Q01970;P62805;P63096;Q86Y82;Q13510
Q00325;Q01995;P62820;P63104;P22695;Q13557
Q00341;Q02218;P62826;P63151;Q02952;Q13561
Q00577;Q02241;P62834;P63173;Q8N8S7;Q13576
Q00610;Q02543;P62847;P63241;P61160;Q13596
Q00839;Q02750;P62851;P63244;Q99988;Q13618
Q01082;Q02790;P62879;P67775;P25786;Q13620
Q01105;Q02809;P62899;P67809;Q9Y639;Q13636
Q01130;Q02878;P62906;P67936;Q9P2R7;Q13637
Q01433;Q03135;P62913;P68036;P0C7P4;Q13641
Q01469;Q04446;P62917;P68104;Q15185;Q13724
Q01518;Q04637;P62937;P68366;Q99623;Q13740
Q01650;Q04721;P62987;P68371;P02792;Q13765
Q01813;Q04756;P63000;P68400;Q01082;Q13813
Q01970;Q04760;P63010;P68402;P50395;Q13885
Q01995;Q04828;P63096;P69905;O43681;Q14019
Q02218;Q04837;P63104;P78324;P39059;Q14108
Q02241;Q04917;P63151;P78344;P08670;Q14112
Q02413;Q05639;P63173;P78357;Q13885;Q14152
Q02543;Q05682;P63241;P78371;Q9Y240;Q14156
Q02750;Q06033;P63244;P78417;Q16543;Q14160
Q02790;Q06124;P67809;P78539;O43237;Q14165
Q02809;Q06210;P67936;P78559;Q5QNW6;Q14192
Q02878;Q06323;P68036;P80303;P62195;Q14195
Q02952;Q06828;P68104;P80723;P03956;Q14203
Q03135;Q06830;P68366;P84085;P02751;Q14204
Q04446;Q07020;P68371;P84095;P55084;Q14240
Q04637;Q07021;P68400;P84243;P15559;Q14247
Q04695;Q07065;P68402;P98082;P61106;Q14254
Q04756;Q07092;P69905;P98095;O95571;Q14258
Q04837;Q07157;P78324;P98160;O75369;Q14315
Q04917;Q07666;P78344;P99999;P61981;Q14344
Q05193;Q07866;P78371;Q00325;Q3KQV9;Q14393
Q05682;Q07954;P78417;Q00341;P36873;Q14533
Q06033;Q07955;P78509;Q00534;Q70UQ0;Q14554
Q06124;Q07960;P78559;Q00535;Q8IZ83;Q14558
Q06210;Q08170;P80303;Q00577;P15880;Q14644
Q06323;Q08209;P80723;Q00610;P30101;Q14697
Q06481;Q08211;P83731;Q00765;P31948;Q14699
Q06830;Q08431;P84085;Q00796;P07900;Q14764
Q07020;Q08722;P84095;Q00839;P48426;Q14847
Q07065;Q08AM6;P84103;Q00888;P00387;Q14974
Q07157;Q09666;P98082;Q01082;P06865;Q15008
Q07866;Q10471;P98095;Q01105;Q06481;Q15019
Q07954;Q10567;P98160;Q01130;P29373;Q15046
Q07955;Q10588;Q00325;Q01433;Q9BSQ5;Q15056
Q07960;Q12765;Q00341;Q01518;Q07866;Q15063
Q08188;Q12768;Q00577;Q01650;Q6DD88;Q15084
Q08209;Q12792;Q00610;Q01813;P04259;Q15113
Q08211;Q12797;Q00765;Q01970;P52597;Q15126
Q08397;Q12846;Q00839;Q01995;P35579;Q15149
Q08431;Q12884;Q01082;Q02218;P39060;Q15181
Q08722;Q12905;Q01130;Q02241;P10909;Q15208
Q08AM6;Q12906;Q01433;Q02543;P20645;Q15233
Q09666;Q12907;Q01469;Q02750;Q15404;Q15286
Q0ZGT2;Q12931;Q01518;Q02809;Q96AY3;Q15293
Q10567;Q12959;Q01650;Q02818;Q5VT79;Q15323
Q10588;Q12965;Q01813;Q02878;P55884;Q15365
Q12765;Q13011;Q01970;Q03135;P06241;Q15366
Q12792;Q13045;Q01995;Q04446;Q92692;Q15382
Q12797;Q13098;Q02218;Q04637;P61254;Q15404
Q12846;Q13126;Q02241;Q04695;P63241;Q15435
Q12884;Q13151;Q02543;Q04721;Q16836;Q15436
Q12907;Q13155;Q02750;Q04756;Q15582;Q15582
Q12959;Q13162;Q02809;Q04760;P22102;Q15717
Q12965;Q13200;Q02818;Q04837;Q9Y5X2;Q15738
Q13045;Q13243;Q02878;Q04917;Q92882;Q15746
Q13098;Q13247;Q02952;Q05193;Q9UPT5;Q15758
Q13126;Q13283;Q02978;Q05682;Q9Y4F1;Q15907
Q13155;Q13308;Q03135;Q06033;Q15293;Q16181
Q13162;Q13310;Q03169;Q06124;P26373;Q16222
Q13200;Q13347;Q04446;Q06210;Q00610;Q16363
Q13308;Q13363;Q04637;Q06323;P05120;Q16401
Q13310;Q13409;Q04721;Q06481;O14495;Q16531
Q13347;Q13418;Q04756;Q06830;O60488;Q16537
Q13409;Q13423;Q04760;Q07020;P78371;Q16555
Q13418;Q13425;Q04837;Q07021;P08708;Q16585
Q13425;Q13488;Q04917;Q07065;P04792;Q16610
Q13459;Q13492;Q05682;Q07157;Q13557;Q16643
Q13464;Q13501;Q06033;Q07866;Q13200;Q16658
Q13488;Q13509;Q06124;Q07954;P63244;Q16698
Q13492;Q13557;Q06210;Q07955;P53985;Q16777
Q13501;Q13561;Q06323;Q07960;Q9UL25;Q16778
Q13509;Q13576;Q06481;Q08209;P62701;Q16822
Q13510;Q13596;Q06830;Q08211;Q96AQ6;Q16832
Q13557;Q13636;Q07020;Q08257;P21283;Q16836
Q13561;Q13637;Q07021;Q08431;P68366;Q16851
Q13576;Q13641;Q07065;Q08722;Q9NZN4;Q16881
Q13596;Q13724;Q07092;Q08AM6;P54136;Q16891
Q13620;Q13740;Q07157;Q09666;P48723;Q32P28
Q13636;Q13765;Q07866;Q10471;Q13576;Q3KQV9
Q13637;Q13813;Q07954;Q10567;P30533;Q3SY69
Q13641;Q13838;Q07955;Q10588;O94979;Q3SY84
Q13724;Q13885;Q07960;Q10713;P08754;Q4KMQ2
Q13740;Q14008;Q08209;Q12765;Q9NT62;Q4V9L6
Q13765;Q14011;Q08211;Q12768;P35555;Q53GQ0
Q13813;Q14019;Q08257;Q12792;P48637;Q562R1
Q13835;Q14103;Q08431;Q12797;Q9NTK5;Q5D862
Q13885;Q14108;Q08554;Q12846;P42025;Q5JPE7
Q14008;Q14112;Q08722;Q12884;Q8NBJ5;Q5JRX3
Q14019;Q14118;Q08830;Q12904;Q3SY69;Q5JWF2
Q14108;Q14152;Q08AM6;Q12905;P28066;Q5QNW6
Q14112;Q14155;Q09666;Q12907;P11172;Q5VW32
Q14152;Q14160;Q10471;Q12959;P52565;Q5ZPR3
Q14155;Q14165;Q10567;Q12965;P78539;Q63ZY3
Q14156;Q14192;Q10588;Q13011;Q9Y287;Q658P3
Q14160;Q14194;Q12765;Q13045;O14656;Q68EM7
Q14165;Q14195;Q12768;Q13057;Q9UHD8;Q6DD88
Q14166;Q14203;Q12792;Q13098;P37802;Q6DKJ4
Q14195;Q14204;Q12797;Q13126;Q5JWF2;Q6NUK1
Q14203;Q14240;Q12846;Q13151;Q14393;Q6NZI2
Q14204;Q14247;Q12884;Q13155;P62241;Q6PIU2
Q14240;Q14254;Q12905;Q13162;P49588;Q6UVK1
Q14247;Q14258;Q12907;Q13200;P61006;Q6UVY6
Q14254;Q14315;Q12931;Q13217;Q15435;Q6YHK3
Q14258;Q14332;Q12959;Q13219;Q16891;Q71U36
Q14315;Q14344;Q12965;Q13228;Q14696;Q76LX8
Q14332;Q14558;Q12974;Q13247;P11047;Q76M96
Q14344;Q14644;Q13011;Q13283;P35749;Q7KZF4
Q14525;Q14697;Q13045;Q13308;Q96CW1;Q7L1Q6
Q14533;Q14699;Q13098;Q13310;P54577;Q7L576
Q14554;Q14738;Q13126;Q13347;P55290;Q7L9L4
Q14644;Q14764;Q13151;Q13409;Q99436;Q7Z3E5
Q14697;Q14767;Q13155;Q13418;P51178;Q7Z3Y8
Q14699;Q14847;Q13162;Q13423;Q7L576;Q7Z406
Q14738;Q14974;Q13177;Q13425;P49189;Q7Z5L7
Q14764;Q15008;Q13200;Q13488;P13612;Q7Z794
Q14847;Q15019;Q13228;Q13492;P36543;Q86TX2
Q14974;Q15029;Q13283;Q13501;P06576;Q86UX2
Q14CN4;Q15046;Q13308;Q13509;P21964;Q86UX7
Q15008;Q15056;Q13310;Q13510;Q13636;Q86VI3
Q15019;Q15063;Q13347;Q13554;P06756;Q86VP6
Q15046;Q15084;Q13404;Q13557;P24844;Q86W92
Q15063;Q15113;Q13409;Q13561;Q7Z5G4;Q86X55
Q15084;Q15121;Q13418;Q13576;Q16401;Q86Y46
Q15102;Q15126;Q13423;Q13586;P27105;Q86YZ3
Q15113;Q15149;Q13425;Q13596;P04843;Q8IUX7
Q15121;Q15181;Q13464;Q13620;P62269;Q8IWA5
Q15139;Q15185;Q13488;Q13637;O00203;Q8IWE2
Q15149;Q15233;Q13492;Q13641;Q15631;Q8IYI6
Q15181;Q15286;Q13501;Q13724;Q9Y6G9;Q8IZ83
Q15286;Q15293;Q13509;Q13740;Q9HD45;Q8IZP0
Q15293;Q15365;Q13557;Q13765;Q02809;Q8N1N4
Q15323;Q15366;Q13561;Q13813;Q04721;Q8N3E9
Q15365;Q15370;Q13576;Q13885;P68402;Q8N8S7
Q15366;Q15382;Q13586;Q14008;P55010;Q8NBJ5
Q15370;Q15404;Q13596;Q14019;P61224;Q8NBS9
Q15382;Q15417;Q13620;Q14103;P29966;Q8NEU8
Q15404;Q15435;Q13630;Q14108;O75351;Q8TCT9
Q15417;Q15582;Q13636;Q14112;O95433;Q8TD55
Q15435;Q15642;Q13637;Q14118;P29317;Q8TDX7
Q15436;Q15691;Q13641;Q14152;P61764;Q8TED1
Q15582;Q15717;Q13724;Q14156;P23526;Q8TF66
Q15691;Q15746;Q13740;Q14160;P14314;Q8WUJ3
Q15717;Q15758;Q13765;Q14165;O00159;Q8WUM4
Q15738;Q15813;Q13813;Q14192;Q7L5N1;Q8WWI1
Q15746;Q15907;Q13885;Q14195;Q9BQE5;Q8WWI5
Q15758;Q15942;Q14008;Q14203;O00468;Q8WX93
Q15836;Q16181;Q14011;Q14204;Q13561;Q92499
Q15907;Q16222;Q14019;Q14240;Q9HB40;Q92508
Q15942;Q16363;Q14108;Q14247;P07602;Q92542
Q16181;Q16401;Q14112;Q14254;P39019;Q92572
Q16222;Q16537;Q14118;Q14257;P51570;Q92597
Q16363;Q16543;Q14152;Q14258;Q8NBS9;Q92598
Q16401;Q16555;Q14156;Q14315;P13647;Q92626
Q16527;Q16610;Q14160;Q14344;Q14257;Q92629
Q16531;Q16629;Q14165;Q14392;P51571;Q92734
Q16537;Q16643;Q14192;Q14393;P04844;Q92743
Q16543;Q16647;Q14195;Q14554;P09601;Q92747
Q16555;Q16658;Q14203;Q14644;Q53GQ0;Q92841
Q16585;Q16698;Q14204;Q14697;P16234;Q92882
Q16610;Q16777;Q14240;Q14699;P42766;Q92900
Q16643;Q16778;Q14247;Q14764;Q9UKU9;Q92930
Q16647;Q16822;Q14254;Q14847;P49411;Q92973
Q16658;Q16832;Q14257;Q14974;P08294;Q93050
Q16698;Q16851;Q14258;Q15005;O75947;Q93088
Q16777;Q16881;Q14315;Q15006;P50452;Q969G5
Q16822;Q16891;Q14344;Q15008;O95837;Q969V3
Q16832;Q27J81;Q14392;Q15019;Q86UX7;Q969X5
Q16836;Q2TAA2;Q14439;Q15046;O60711;Q96A65
Q16851;Q32P28;Q14517;Q15063;O43242;Q96AC1
Q16881;Q3KQV9;Q14554;Q15084;Q12846;Q96AG4
Q16891;Q3SY69;Q14558;Q15113;P28161;Q96AQ6
Q27J81;Q4KMQ2;Q14644;Q15121;Q9Y371;Q96AY3
Q32P28;Q4V9L6;Q14697;Q15126;Q9BXX0;Q96BJ3
Q3KQV9;Q53FA7;Q14699;Q15147;P04181;Q96BY6
Q3SY69;Q53GQ0;Q14738;Q15149;P00533;Q96CW1
Q3SY84;Q53H12;Q14764;Q15165;P54886;Q96FN4
Q3ZCM7;Q53S08;Q14847;Q15181;Q99439;Q96FW1
Q4KMQ2;Q5JWF2;Q14974;Q15185;P09104;Q96FZ7
Q4V9L6;Q5JXB2;Q15006;Q15208;Q9UHB9;Q96HE7
Q53GQ0;Q5QNW6;Q15008;Q15257;Q92930;Q96I99
Q562R1;Q5VT79;Q15019;Q15286;Q5VW32;Q96IU4
Q5D862;Q5VW32;Q15046;Q15293;Q9BT78;Q96JB6
Q5JPE7;Q5VYK3;Q15056;Q15365;P29692;Q96JJ7
Q5JRX3;Q5ZPR3;Q15063;Q15366;P16930;Q96KP1
Q5JWF2;Q63ZY3;Q15075;Q15382;Q9ULC3;Q96KP4
Q5QNW6;Q6DD88;Q15084;Q15404;Q16881;Q96QK1
Q5T4S7;Q6DKJ4;Q15102;Q15435;Q15181;Q96RF0
Q5TCZ1;Q6IBS0;Q15113;Q15436;Q96CX2;Q96RT1
Q5VT25;Q6NUK1;Q15121;Q15582;P04083;Q96TA1
Q5VT79;Q6NZI2;Q15126;Q15631;P26640;Q99439
Q5VW32;Q6P2Q9;Q15139;Q15642;P24752;Q99460
Q5VYK3;Q6P9B6;Q15149;Q15691;O60884;Q99497
Q5ZPR3;Q6UVK1;Q15181;Q15717;P48643;Q99536
Q63ZY3;Q6UVY6;Q15185;Q15738;Q8N1G4;Q99542
Q68EM7;Q6WCQ1;Q15208;Q15746;O43491;Q99623
Q6DD88;Q6YHK3;Q15286;Q15758;Q9UBI6;Q99653
Q6DKJ4;Q70UQ0;Q15293;Q15836;Q6P9B6;Q99685
Q6IBS0;Q71U36;Q15365;Q15907;Q01995;Q99714
Q6KB66;Q71UI9;Q15366;Q15942;P98160;Q99715
Q6NUK1;Q76LX8;Q15370;Q16181;P28070;Q99729
Q6NZI2;Q76M96;Q15382;Q16222;P62826;Q99733
Q6P9B6;Q7KYR7;Q15404;Q16363;P11234;Q99798
Q6PIU2;Q7KZF4;Q15435;Q16401;P52272;Q99816
Q6UB35;Q7L1Q6;Q15436;Q16531;P07225;Q99829
Q6UVK1;Q7L2H7;Q15582;Q16537;P12268;Q99832
Q6UVY6;Q7L576;Q15631;Q16539;O00629;Q9BR76
Q6VY07;Q7L9L4;Q15642;Q16543;P13611;Q9BS26
Q6WCQ1;Q7Z406;Q15717;Q16555;P31946;Q9BSJ8
Q6YHK3;Q7Z6Z7;Q15746;Q16585;Q8TD55;Q9BSQ5
Q6ZVX7;Q7Z794;Q15758;Q16610;P22061;Q9BT78
Q71U36;Q86UX2;Q15813;Q16629;Q6NZI2;Q9BTV4
Q71UI9;Q86V81;Q15833;Q16643;Q71U36;Q9BUF5
Q76LX8;Q86VI3;Q15836;Q16647;P16401;Q9BUT1
Q76M96;Q86VP6;Q15907;Q16658;P09493;Q9BVK6
Q7KZF4;Q86W92;Q15942;Q16698;P69905;Q9BWD1
Q7L1Q6;Q86X55;Q16181;Q16777;P17813;Q9BWM7
Q7L576;Q86Y82;Q16222;Q16778;Q9NP72;Q9BXF6
Q7L5N1;Q86YZ3;Q16363;Q16822;Q12931;Q9BXJ9
Q7L7X3;Q8IUX7;Q16401;Q16832;P13693;Q9BYI3
Q7L9L4;Q8IV08;Q16531;Q16836;Q9UQ80;Q9BZF9
Q7Z2W4;Q8IVF7;Q16537;Q16851;O15143;Q9BZQ8
Q7Z3Y8;Q8IWA5;Q16539;Q16881;Q5T4S7;Q9BZV1
Q7Z406;Q8IWE2;Q16543;Q16891;Q53FA7;Q9GZM7
Q7Z6Z7;Q8IYI6;Q16555;Q27J81;P49257;Q9H0H5
Q7Z794;Q8IZ07;Q16610;Q2TAA2;P61201;Q9H0U4
Q86UX2;Q8IZ83;Q16643;Q32P28;Q14974;Q9H223
Q86UX7;Q8IZP0;Q16647;Q3KQV9;Q9H2K8;Q9H299
Q86VI3;Q8N1G4;Q16658;Q4KMQ2;Q969V3;Q9H2G2
Q86VP6;Q8N5C1;Q16698;Q4LDE5;P08574;Q9H2K8
Q86W92;Q8N8S7;Q16777;Q4V9L6;P10155;Q9H2U2
Q86X55;Q8NB90;Q16795;Q53FA7;O95336;Q9H4A4
Q86YZ3;Q8NBJ5;Q16822;Q53GQ0;Q06033;Q9H4B7
Q8IUX7;Q8NBS9;Q16832;Q53H12;P62851;Q9H4G4
Q8IVF2;Q8NC51;Q16836;Q562R1;P06396;Q9H4M9
Q8IWA5;Q8NE71;Q16851;Q5H9R7;P58335;Q9H6X2
Q8IWE2;Q8NEU8;Q16881;Q5JPE7;P02771;Q9H7Z7
Q8IWE4;Q8TCT9;Q16891;Q5JRX3;Q9Y3B8;Q9H845
Q8IWT6;Q8TDX7;Q27J81;Q5JWF2;P61020;Q9H9B4
Q8IYI6;Q8TED1;Q2TAA2;Q5QNW6;P62070;Q9HAV0
Q8IZ07;Q8TEX9;Q32P28;Q5T9A4;Q9Y3L5;Q9HBI1
Q8IZ83;Q8TF66;Q3KQV9;Q5VT79;O14936;Q9HDC9
Q8IZP0;Q8WUJ3;Q3SY69;Q5VW32;P63096;Q9NP72
Q8N1G4;Q8WUM4;Q3SY84;Q5ZPR3;Q9NVI7;Q9NQC3
Q8N1N4;Q8WVM8;Q4KMQ2;Q63ZY3;P46782;Q9NQW7
Q8N3E9;Q8WWI1;Q4V9L6;Q68CZ2;Q96IU4;Q9NR31
Q8N8S7;Q8WWI5;Q53FA7;Q68EM7;Q07954;Q9NR99
Q8NBJ5;Q8WX93;Q53GQ0;Q6DD88;O15240;Q9NRN5
Q8NBS9;Q92499;Q53H12;Q6DKJ4;P21810;Q9NRV9
Q8NC51;Q92508;Q53S08;Q6IBS0;P28300;Q9NRY6
Q8NEU8;Q92522;Q53TN4;Q6NUK1;Q9UBW8;Q9NSB2
Q8TC12;Q92542;Q562R1;Q6NZI2;P27361;Q9NSD9
Q8TCJ2;Q92572;Q5JPE7;Q6P587;O94760;Q9NSE4
Q8TCT9;Q92597;Q5JRX3;Q6P9B6;P15531;Q9NTK5
Q8TD43;Q92598;Q5JWF2;Q6PIU2;P40227;Q9NVA2
Q8TD55;Q92599;Q5QNW6;Q6UVK1;Q9UIJ7;Q9NVD7
Q8TDX7;Q92616;Q5T4S7;Q6UVY6;P19022;Q9NVI7
Q8TED1;Q92626;Q5VT79;Q6VY07;P25787;Q9NVJ2
Q8TF66;Q92629;Q5VW32;Q6WCQ1;O75477;Q9NX63
Q8WUJ3;Q92633;Q5ZPR3;Q6YHK3;O00560;Q9NY33
Q8WUM4;Q92692;Q63ZY3;Q70UQ0;P30043;Q9NYL4
Q8WVM8;Q92743;Q68EM7;Q71U36;P54652;Q9NYU2
Q8WVV4;Q92747;Q6DD88;Q76LX8;Q9H4G4;Q9NZB2
Q8WWI1;Q92841;Q6DKJ4;Q76M96;O94769;Q9NZL9
Q8WWI5;Q92878;Q6IBS0;Q7KZF4;Q9Y490;Q9NZM1
Q8WX93;Q92882;Q6NUK1;Q7L1Q6;P41252;Q9NZN3
Q92499;Q92888;Q6NZI2;Q7L2H7;P50454;Q9NZN4
Q92508;Q92896;Q6P9B6;Q7L576;P25788;Q9NZU5
Q92542;Q92900;Q6PIU2;Q7L5N1;Q9Y3I0;Q9NZW5
Q92597;Q92905;Q6UVK1;Q7L7L0;O15145;Q9P0L0
Q92598;Q92930;Q6UVY6;Q7L9L4;Q9HBL0;Q9P2B2
Q92599;Q92973;Q6VY07;Q7Z406;Q16643;Q9P2J5
Q92616;Q92974;Q6WCQ1;Q7Z4H8;Q9ULA0;Q9P2R7
Q92626;Q93008;Q6YN16;Q7Z5L7;P07737;Q9UBG0
Q92629;Q93050;Q70UQ0;Q7Z6Z7;Q13045;Q9UBI6
Q92633;Q93088;Q71U36;Q7Z7M9;P84095;Q9UBQ0
Q92692;Q969G5;Q76LX8;Q86UX2;Q14008;Q9UBS4
Q92743;Q96A33;Q76M96;Q86UX7;Q08209;Q9UFN0
Q92747;Q96A65;Q7KYR7;Q86VI3;O15173;Q9UH65
Q92841;Q96AC1;Q7KZF4;Q86VP6;Q8WVM8;Q9UH99
Q92882;Q96AG4;Q7L1Q6;Q86W92;Q9NVJ2;Q9UHB6
Q92896;Q96AQ6;Q7L2H7;Q86YZ3;Q9H3Z4;Q9UHB9
Q92900;Q96AX1;Q7L576;Q8IUX7;P60842;Q9UHD8
Q92930;Q96AY3;Q7L5N1;Q8IVF2;P47897;Q9UHG3
Q92973;Q96BJ3;Q7L7X3;Q8IVL6;P52292;Q9UIJ7
Q92974;Q96CW1;Q7L9L4;Q8IWA5;Q9ULG6;Q9UIQ6
Q93008;Q96CX2;Q7Z2W4;Q8IWE2;P17987;Q9UJ70
Q93052;Q96D15;Q7Z3Y8;Q8IWE4;P18669;Q9UJU6
Q93088;Q96FW1;Q7Z406;Q8IX04;Q14554;Q9UJZ1
Q969G5;Q96FZ7;Q7Z4H8;Q8IYI6;P09936;Q9UKK3
Q969H8;Q96HE7;Q7Z5L7;Q8IZ07;Q96BJ3;Q9UKU9
Q969V3;Q96I99;Q7Z6Z7;Q8IZ83;P63010;Q9UKX5
Q969X5;Q96IJ6;Q86TX2;Q8IZP0;P10768;Q9UL25
Q96A65;Q96IU4;Q86UX2;Q8N1G4;P61221;Q9UL26
Q96AC1;Q96J84;Q86UX7;Q8N2K0;P45880;Q9ULC3
Q96AG4;Q96JB6;Q86V81;Q8N3D4;O75955;Q9ULD0
Q96AQ6;Q96JJ7;Q86VI3;Q8N3E9;P68104;Q9ULV4
Q96AX1;Q96KP4;Q86VP6;Q8N474;P16070;Q9UM54
Q96AY3;Q96N67;Q86W92;Q8N8S7;P46779;Q9UMY4
Q96BJ3;Q96QK1;Q86X55;Q8N9N7;Q8WTS6;Q9UNF0
Q96C19;Q96RF0;Q86YZ3;Q8NBJ5;Q96AC1;Q9UNH7
Q96CW1;Q96RT1;Q8IUX7;Q8NBJ7;Q9NY33;Q9UNM6
Q96CX2;Q96T76;Q8IVF2;Q8NBS9;Q93008;Q9UP95
Q96FN4;Q96TA1;Q8IWA5;Q8NBX0;P46977;Q9UPT5
Q96FW1;Q99436;Q8IWE2;Q8NCH0;P01130;Q9UQ80
Q96FZ7;Q99439;Q8IWT6;Q8ND76;Q12965;Q9Y224
Q96HE7;Q99460;Q8IYI6;Q8NDI1;Q02878;Q9Y230
Q96HF1;Q99497;Q8IZ07;Q8NE71;O75828;Q9Y240
Q96I99;Q99536;Q8IZP0;Q8NEU8;Q03135;Q9Y262
Q96IJ6;Q99542;Q8N1G4;Q8NFQ8;P34897;Q9Y265
Q96IU4;Q99615;Q8N1N4;Q8NHP1;P61421;Q9Y277
Q96JB6;Q99623;Q8N2K0;Q8TC12;P21399;Q9Y281
Q96JJ3;Q99627;Q8N3E9;Q8TCD5;P62820;Q9Y2A7
Q96JJ7;Q99653;Q8N474;Q8TCJ2;P20908;Q9Y2J2
Q96KP1;Q99685;Q8N5C1;Q8TCT9;Q16778;Q9Y2V2
Q96KP4;Q99714;Q8N5K1;Q8TD55;P06748;Q9Y371
Q96P63;Q99715;Q8N766;Q8TDX7;P22234;Q9Y3A5
Q96PY5;Q99729;Q8N8S7;Q8TED1;Q13772;Q9Y3B8
Q96QK1;Q99733;Q8NBJ5;Q8TEX9;P61313;Q9Y3F4
Q96RF0;Q99798;Q8NBJ7;Q8TF66;Q9Y6N5;Q9Y3I0
Q96RT1;Q99816;Q8NBS9;Q8WUJ3;Q9NVD7;Q9Y3L5
Q96T76;Q99829;Q8NE71;Q8WUM4;Q14315;Q9Y490
Q96TA1;Q99832;Q8NEU8;Q8WVM8;P11586;Q9Y4F1
Q99436;Q99873;Q8NHP1;Q8WWI1;P61247;Q9Y4G6
Q99439;Q99961;Q8TCJ2;Q8WWI5;O14786;Q9Y4K0
Q99460;Q9BQ39;Q8TCT9;Q8WX93;Q13509;Q9Y4L1
Q99497;Q9BR76;Q8TD55;Q92499;Q8TCT9;Q9Y512
Q99536;Q9BRK3;Q8TDX7;Q92508;Q13011;Q9Y5M8
Q99623;Q9BS26;Q8TED1;Q92520;Q9Y6W5;Q9Y5S1
Q99653;Q9BSD7;Q8TF66;Q92522;O00506;Q9Y5S2
Q99685;Q9BSJ8;Q8WUJ3;Q92542;Q6UVK1;Q9Y5X1
Q99714;Q9BT78;Q8WUM4;Q92572;P26641;Q9Y617
Q99715;Q9BTU6;Q8WVM8;Q92597;P47756;Q9Y639
Q99729;Q9BTV4;Q8WWI1;Q92598;P49721;Q9Y678
Q99733;Q9BTW9;Q8WWI5;Q92599;P04114;Q9Y696
Q99747;Q9BUF5;Q8WX93;Q92614;P36955;Q9Y6B6
Q99798;Q9BVA1;Q92499;Q92616;P07954;Q9Y6C2
Q99816;Q9BVK6;Q92508;Q92626;O94919;Q9Y6C9
Q99829;Q9BWD1;Q92520;Q92629;P60891;Q9Y6E0
Q99832;Q9BWM7;Q92542;Q92692;P08237;Q9Y6E2
Q99961;Q9BXJ9;Q92572;Q92743;P51648;Q9Y6G9
Q9BR76;Q9BZF1;Q92597;Q92747;Q8WWI5;Q9Y6K8
Q9BS26;Q9BZF9;Q92598;Q92791;Q92599;Q9Y6M5
Q9BSJ8;Q9BZQ8;Q92599;Q92841;P01023;Q9Y6N5
Q9BSQ5;Q9BZV1;Q92616;Q92882;P26006;Q9Y6W5
